run_id,robot,arm_id,step_idx,time_s,target_x,target_y,target_z,meas_x,meas_y,meas_z,dt
20260412_194621,kuka,kuka_main,322,48.2476743,550,109.886262331905,595.056868834047,550,114.795,592.602,0.03
20260412_194621,kuka,kuka_main,323,48.4526709,550,106.75299960269,596.623500198655,550.000488,114.70076,592.649109,0.03
20260412_194621,kuka,kuka_main,324,48.5159921,550,103.180790333201,598.409604833399,550.004395,113.81974,593.089722,0.03
20260412_194621,kuka,kuka_main,325,48.5668723,550,99.1914202530077,600.404289873496,550,109.886,595.057,0.03
20260412_194621,kuka,kuka_main,326,48.9765149,550,94.8148148148148,602.592592592593,550,109.886,595.057,0.03
20260412_194621,kuka,kuka_main,327,49.0287856,550,90.0880815799761,604.955959210012,550,109.886,595.057,0.03
20260412_194621,kuka,kuka_main,328,49.0816985,550,85.0545526040081,607.472723697996,550.058,99.9087677,600.045471,0.03
20260412_194621,kuka,kuka_main,329,49.2953589,550,79.7628268221034,610.118586588948,550.03,96.8299103,601.585205,0.03
20260412_194621,kuka,kuka_main,330,49.3464263,550,74.2658124346441,612.867093782678,550.003479,95.0201187,602.490417,0.03
20260412_194621,kuka,kuka_main,331,49.6258043,550,68.6197692927149,615.690115353643,550,94.8146362,602.593201,0.03
20260412_194621,kuka,kuka_main,332,49.9182416,550,62.8833512836174,618.558324358191,550.008667,94.5215836,602.739563,0.03
20260412_194621,kuka,kuka_main,333,49.9733409,550,57.1166487163826,621.441675641809,550.008667,94.5215836,602.739563,0.03
20260412_194621,kuka,kuka_main,334,50.0293396,550,51.3802307072851,624.309884646357,550.05719,70.6871109,614.654785,0.03
20260412_194621,kuka,kuka_main,335,50.3235527,550,45.7341875653559,627.132906217322,550.011902,69.0231094,615.488098,0.03
20260412_194621,kuka,kuka_main,336,50.587192,550,40.2371731778966,629.881413411052,550,68.62,615.69,0.03
20260412_194621,kuka,kuka_main,337,50.6410634,550,34.9454473959919,632.527276302004,550.230225,55.5025482,622.238281,0.03
20260412_194621,kuka,kuka_main,338,50.9429867,550,29.9119184200239,635.044040789988,550.208496,49.9411926,625.019409,0.03
20260412_194621,kuka,kuka_main,339,50.9935787,550,25.1851851851852,637.407407407407,550.137939,45.3976593,627.294128,0.03
20260412_194621,kuka,kuka_main,340,51.0475358,550,20.8085797469923,639.595710126504,550.000061,40.234539,629.882202,0.03
20260412_194621,kuka,kuka_main,341,51.5397371,550,16.819209666799,641.590395166601,550.102844,28.2345123,635.877075,0.03
20260412_194621,kuka,kuka_main,342,51.5917726,550,13.2470003973102,643.376499801345,550.068665,24.6166363,637.688049,0.03
20260412_194621,kuka,kuka_main,343,51.6449009,550,10.1137376680949,644.943131165953,550,20.809,639.596,0.03
20260412_194621,kuka,kuka_main,344,51.8649351,550,7.43210987110004,646.28394506445,550.00061,20.758297,639.621338,0.03
20260412_194621,kuka,kuka_main,345,51.9165938,550,5.20475044616354,647.397624776918,550.008667,20.0559864,639.972,0.03
20260412_194621,kuka,kuka_main,346,52.1757055,550,3.42328026652808,648.288359866736,550.008667,20.0559864,639.972,0.03
20260412_194621,kuka,kuka_main,347,52.3806329,550,2.06735002435434,648.966324987823,550.000549,10.0442457,644.977844,0.03
20260412_194621,kuka,kuka_main,348,52.4319585,550,1.10368261623464,649.448158691883,550.005188,9.36041355,645.319397,0.03
20260412_194621,kuka,kuka_main,349,52.48466,550,0.485115528706388,649.757442235647,550.005188,9.36041355,645.319397,0.03
20260412_194621,kuka,kuka_main,350,52.7083106,550,0.149643223765167,649.925178388117,550,3.4219532,648.288574,0.03
20260412_194621,kuka,kuka_main,351,52.9894906,550,0.0194595243786466,649.990270237811,550,0.15000011,649.925,0.03
20260412_194621,kuka,kuka_main,352,53.0425377,550,0,650,550,0.14963536,649.925171,0.03
20260412_194750,kuka,kuka_main,1,3.77e-05,550,0,650,550,-7.50674479e-17,650,0.03
20260412_194750,kuka,kuka_main,2,0.2771445,550.008108135158,-0.0243244054735249,649.991891864842,550,-7.50674479e-17,650,0.03
20260412_194750,kuka,kuka_main,3,0.3297667,550.062351343235,-0.187054029706598,649.937648656765,550.004089,-0.0122516733,649.995911,0.03
20260412_194750,kuka,kuka_main,4,0.3971638,550.202131470294,-0.606394410883049,649.797868529706,550.008,-0.024,649.992,0.03
20260412_194750,kuka,kuka_main,5,0.6037822,550.459867756764,-1.37960327029337,649.540132243236,550.03125,-0.0935960785,649.968811,0.03
20260412_194750,kuka,kuka_main,6,0.8623222,550.861395843481,-2.58418753044291,649.138604156519,550.202,-0.606,649.798,0.03
20260412_194750,kuka,kuka_main,7,0.9145495,551.42636677772,-4.27910033316007,648.57363322228,550.860657,-2.58287334,649.139343,0.03
20260412_194750,kuka,kuka_main,8,1.1224808,552.168646019235,-6.50593805770445,647.831353980765,550.861,-2.58400321,649.139,0.03
20260412_194750,kuka,kuka_main,9,1.1739691,553.096712446292,-9.29013733887513,646.903287553708,550.861,-2.584,649.139,0.03
20260412_194750,kuka,kuka_main,10,1.2267349,554.214057361706,-12.6421720851188,645.785942638294,552.50946,-7.49587727,647.500854,0.03
20260412_194750,kuka,kuka_main,11,1.6511608,555.519583498879,-16.5587504966378,644.480416501121,553.097,-9.29,646.903,0.03
20260412_194750,kuka,kuka_main,12,1.702226,557.008004027833,-21.0240120834988,642.991995972167,553.109375,-9.32626152,646.89093,0.03
20260412_194750,kuka,kuka_main,13,1.7559878,558.670241561247,-26.0107246837403,641.329758438753,555.406067,-16.208416,644.596802,0.03
20260412_194750,kuka,kuka_main,14,1.9707374,560.493827160494,-31.4814814814815,639.506172839506,555.519714,-16.5580292,644.480286,0.03
20260412_194750,kuka,kuka_main,15,2.0216715,562.463299341677,-37.3898980250299,637.536700658323,555.52,-16.5590038,644.48,0.03
20260412_194750,kuka,kuka_main,16,2.2819095,564.560603081663,-43.6818092449898,635.439396918337,555.52,-16.559,644.48,0.03
20260412_194750,kuka,kuka_main,17,2.4873432,566.765488824124,-50.2964664723707,633.234511175876,555.546143,-16.6303368,644.456177,0.03
20260412_194750,kuka,kuka_main,18,2.5531184,569.055911485565,-57.1677344566949,630.944088514435,555.839478,-17.4332066,644.188416,0.03
20260412_194750,kuka,kuka_main,19,2.6067597,571.408429461369,-64.2252883841064,628.591570538631,560.885559,-32.0038452,639.330872,0.03
20260412_194750,kuka,kuka_main,20,2.8096839,573.798603631826,-71.3958108954783,626.201396368174,562.711365,-37.677227,637.440186,0.03
20260412_194750,kuka,kuka_main,21,3.0817903,576.201396368174,-78.6041891045217,623.798603631826,564.561,-43.682,635.439,0.03
20260412_194750,kuka,kuka_main,22,3.1343332,578.591570538631,-85.7747116158937,621.408429461369,566.858459,-49.9267769,633.364746,0.03
20260412_194750,kuka,kuka_main,23,3.3460393,580.944088514435,-92.8322655433051,619.055911485565,568.467957,-54.4658585,631.855225,0.03
20260412_194750,kuka,kuka_main,24,3.3976885,583.234511175876,-99.7035335276293,616.765488824124,570.420898,-60.1736,629.954834,0.03
20260412_194750,kuka,kuka_main,25,3.451333,585.439396918337,-106.31819075501,614.560603081663,576.192322,-78.5743,623.80896,0.03
20260412_194750,kuka,kuka_main,26,3.9549584,587.536700658323,-112.61010197497,612.463299341677,576.201,-78.604,623.799,0.03
20260412_194750,kuka,kuka_main,27,4.0069072,589.506172839506,-118.518518518518,610.493827160494,576.204712,-78.6139,623.795715,0.03
20260412_194750,kuka,kuka_main,28,4.0608702,591.329758438753,-123.98927531626,608.670241561247,580.065186,-89.3105392,620.253723,0.03
20260412_194750,kuka,kuka_main,29,4.2779065,592.991995972167,-128.975987916501,607.008004027833,581.851807,-94.5382,618.514893,0.03
20260412_194750,kuka,kuka_main,30,4.328726,594.480416501121,-133.441249503362,605.519583498879,584.047668,-101.239059,616.27832,0.03
20260412_194750,kuka,kuka_main,31,4.6028262,595.785942638294,-137.357827914881,604.214057361706,587.537,-112.61,612.463,0.03
20260412_194750,kuka,kuka_main,32,4.8181808,596.903287553708,-140.709862661125,603.096712446292,587.546082,-112.635056,612.454773,0.03
20260412_194750,kuka,kuka_main,33,4.8694423,597.831353980765,-143.494061942296,602.168646019235,587.752747,-113.20652,612.266235,0.03
20260412_194750,kuka,kuka_main,34,4.9233113,598.57363322228,-145.72089966684,601.42636677772,592.956848,-128.378662,607.227051,0.03
20260412_194750,kuka,kuka_main,35,5.1420545,599.138604156519,-147.415812469557,600.861395843481,594.066589,-131.831924,606.071,0.03
20260412_194750,kuka,kuka_main,36,5.4004531,599.540132243236,-148.620396729707,600.459867756764,595.786,-137.358,604.214,0.03
20260412_194750,kuka,kuka_main,37,5.4526497,599.797868529706,-149.393605589117,600.202131470294,597.552368,-142.548248,602.489258,0.03
20260412_194750,kuka,kuka_main,38,5.6585544,599.937648656765,-149.812945970294,600.062351343235,598.44342,-145.238495,601.591675,0.03
20260412_194750,kuka,kuka_main,39,5.711206,599.991891864842,-149.975675594527,600.008108135158,599.110413,-147.285706,600.907043,0.03
20260412_194750,kuka,kuka_main,40,5.7638074,600,-150,600,599.54,-148.62,600.46,0.03
20260412_194750,kuka,kuka_main,41,6.1794093,600,-150,599.951351189053,600,-150,600,0.03
20260412_194750,kuka,kuka_main,42,6.2306984,600,-150,599.625891940587,600,-150,599.977966,0.03
20260412_194750,kuka,kuka_main,43,6.2838763,600,-150,598.787211178234,600,-150,599.951,0.03
20260412_194750,kuka,kuka_main,44,6.5113329,600,-150,597.240793459413,600.000061,-150.000015,599.871399,0.03
20260412_194750,kuka,kuka_main,45,6.5621118,600,-150,594.831624939114,600.000305,-150.000076,599.224731,0.03
20260412_194750,kuka,kuka_main,46,6.8215647,600,-150,591.44179933368,600,-150,598.787,0.03
20260412_194750,kuka,kuka_main,47,7.0208385,600,-150,586.988123884591,600.000122,-150.000031,598.769592,0.03
20260412_194750,kuka,kuka_main,48,7.0727211,600,-150,581.41972532225,600.003296,-150.000824,598.228882,0.03
20260412_194750,kuka,kuka_main,49,7.1254405,600,-150,574.715655829762,600.000916,-150.000229,591.586548,0.03
20260412_194750,kuka,kuka_main,50,7.3248762,600,-150,566.882499006724,600,-150,591.441895,0.03
20260412_194750,kuka,kuka_main,51,7.5927818,600,-150,557.951975833002,600,-150,591.442,0.03
20260412_194750,kuka,kuka_main,52,7.6575275,600,-150,547.978550632519,600.159424,-150.039764,584.523315,0.03
20260412_194750,kuka,kuka_main,53,7.8628465,600,-150,537.037037037037,600.22583,-150.056335,579.200806,0.03
20260412_194750,kuka,kuka_main,54,7.9149756,600,-150,525.22020394994,600.243408,-150.060715,574.091431,0.03
20260412_194750,kuka,kuka_main,55,7.9668029,600,-150,512.63638151002,600.035767,-150.008926,559.22522,0.03
20260412_194750,kuka,kuka_main,56,8.4004522,600,-150,499.407067055259,600,-150,557.952,0.03
20260412_194750,kuka,kuka_main,57,8.4527853,600,-150,485.66453108661,600.00354,-150.00087,557.88147,0.03
20260412_194750,kuka,kuka_main,58,8.5072507,600,-150,471.549423231787,600.417297,-150.104034,547.86969,0.03
20260412_194750,kuka,kuka_main,59,8.7098627,600,-150,457.208378209043,600.572266,-150.142654,542.371,0.03
20260412_194750,kuka,kuka_main,60,8.7624353,600,-150,442.791621790957,600.713623,-150.177902,533.52124,0.03
20260412_194750,kuka,kuka_main,61,9.0337833,600,-150,428.450576768213,600.041382,-150.010315,500.238159,0.03
20260412_194750,kuka,kuka_main,62,9.234967,600,-150,414.33546891339,600.006958,-150.00174,499.545349,0.03
20260412_194750,kuka,kuka_main,63,9.2872686,600,-150,400.592932944741,600,-150,499.407074,0.03
20260412_194750,kuka,kuka_main,64,9.340138,600,-150,387.36361848998,600,-150,499.407,0.03
20260412_194750,kuka,kuka_main,65,9.536288,600,-150,374.77979605006,600.002869,-150.000717,499.37616,0.03
20260412_194750,kuka,kuka_main,66,9.7940585,600,-150,362.962962962963,601.035706,-150.257767,486.875641,0.03
20260412_194750,kuka,kuka_main,67,9.8472286,600,-150,352.021449367481,602.407104,-150.59906,459.097321,0.03
20260412_194750,kuka,kuka_main,68,10.0510387,600,-150,342.048024166998,602.590759,-150.644791,448.835449,0.03
20260412_194750,kuka,kuka_main,69,10.1148278,600,-150,333.117500993275,602.609192,-150.649368,440.061829,0.03
20260412_194750,kuka,kuka_main,70,10.1673761,600,-150,325.284344170237,601.717041,-150.427353,410.373352,0.03
20260412_194750,kuka,kuka_main,71,10.5913496,600,-150,318.58027467775,600.341492,-150.084991,391.112305,0.03
20260412_194750,kuka,kuka_main,72,10.6437505,600,-150,313.011876115409,600.160156,-150.039856,389.088806,0.03
20260412_194750,kuka,kuka_main,73,10.6983581,600,-150,308.55820066632,600.160156,-150.039856,389.088806,0.03
20260412_194750,kuka,kuka_main,74,10.8977687,600,-150,305.168375060886,600.160156,-150.039856,389.088806,0.03
20260412_194750,kuka,kuka_main,75,10.9474402,600,-150,302.759206540587,600.160156,-150.039856,389.088806,0.03
20260412_194750,kuka,kuka_main,76,11.2077281,600,-150,301.212788821766,601.039856,-150.257843,366.742279,0.03
20260412_194750,kuka,kuka_main,77,11.4046886,600,-150,300.374108059413,601.039856,-150.257843,366.742279,0.03
20260412_194750,kuka,kuka_main,78,11.4564224,600,-150,300.048648810947,601.039856,-150.257843,366.742279,0.03
20260412_194750,kuka,kuka_main,79,11.5086293,600,-150,300,600.963257,-150.238861,323.581146,0.03
20260412_194750,kuka,kuka_main,80,11.7639202,600,-150,300.048648810947,600.728943,-150.180756,317.970123,0.03
20260412_194750,kuka,kuka_main,81,12.0333716,600,-150,300.374108059413,600.054321,-150.013474,305.981,0.03
20260412_194750,kuka,kuka_main,82,12.0865591,600,-150,301.212788821766,600,-150,305.168,0.03
20260412_194750,kuka,kuka_main,83,12.2877011,600,-150,302.759206540587,600.000061,-150.000015,305.141632,0.03
20260412_194750,kuka,kuka_main,84,12.3416529,600,-150,305.168375060886,600.001526,-150.000381,304.610657,0.03
20260412_194750,kuka,kuka_main,85,12.3949175,600,-150,308.55820066632,600,-150,301.213,0.03
20260412_194750,kuka,kuka_main,86,12.846102,600,-150,313.011876115409,600,-150,301.213,0.03
20260412_194750,kuka,kuka_main,87,12.9003114,600,-150,318.58027467775,600.000244,-150.000061,301.23764,0.03
20260412_194750,kuka,kuka_main,88,12.9558351,600,-150,325.284344170238,600.028442,-150.007095,307.418121,0.03
20260412_194750,kuka,kuka_main,89,13.1891625,600,-150,333.117500993276,600.020386,-150.005081,310.257385,0.03
20260412_194750,kuka,kuka_main,90,13.2423775,600,-150,342.048024166998,600.006531,-150.001633,312.288391,0.03
20260412_194750,kuka,kuka_main,91,13.5169304,600,-150,352.021449367481,600,-150,313.012,0.03
20260412_194750,kuka,kuka_main,92,13.7224841,600,-150,362.962962962963,600,-150,313.012,0.03
20260412_194750,kuka,kuka_main,93,13.7731936,600,-150,374.77979605006,600.009033,-150.002243,313.295776,0.03
20260412_194750,kuka,kuka_main,94,13.8257653,600,-150,387.36361848998,600.236084,-150.058929,322.914429,0.03
20260412_194750,kuka,kuka_main,95,14.0784249,600,-150,400.592932944741,600.286133,-150.071426,326.941711,0.03
20260412_194750,kuka,kuka_main,96,14.3374537,600,-150,414.33546891339,600.104858,-150.026169,348.402924,0.03
20260412_194750,kuka,kuka_main,97,14.3913348,600,-150,428.450576768213,600,-150,352.021,0.03
20260412_194750,kuka,kuka_main,98,14.5966556,600,-150,442.791621790957,600,-150,352.021,0.03
20260412_194750,kuka,kuka_main,99,14.6483734,600,-150,457.208378209043,600.001404,-150.000351,352.039978,0.03
20260412_194750,kuka,kuka_main,100,14.7011216,600,-150,471.549423231787,600.376404,-150.094009,357.336121,0.03
20260412_194750,kuka,kuka_main,101,15.1194791,600,-150,485.66453108661,601.399231,-150.349457,378.248657,0.03
20260412_194750,kuka,kuka_main,102,15.1722514,600,-150,499.407067055259,601.590576,-150.397247,385.832184,0.03
20260412_194750,kuka,kuka_main,103,15.2368948,600,-150,512.63638151002,601.413635,-150.353043,415.958618,0.03
20260412_194750,kuka,kuka_main,104,15.4449522,600,-150,525.22020394994,601.158691,-150.289368,422.962189,0.03
20260412_194750,kuka,kuka_main,105,15.4972935,600,-150,537.037037037037,600.87793,-150.219238,428.930206,0.03
20260412_194750,kuka,kuka_main,106,15.7562483,600,-150,547.978550632519,600.87793,-150.219238,428.930206,0.03
20260412_194750,kuka,kuka_main,107,15.9673567,600,-150,557.951975833003,600.001343,-150.000336,442.806915,0.03
20260412_194750,kuka,kuka_main,108,16.01821,600,-150,566.882499006725,600.031921,-150.00798,443.147522,0.03
20260412_194750,kuka,kuka_main,109,16.0699716,600,-150,574.715655829763,600.784241,-150.195969,452.389801,0.03
20260412_194750,kuka,kuka_main,110,16.287012,600,-150,581.41972532225,601.164795,-150.291061,457.948181,0.03
20260412_194750,kuka,kuka_main,111,16.5586349,600,-150,586.988123884591,602.322937,-150.580414,490.247742,0.03
20260412_194750,kuka,kuka_main,112,16.6119116,600,-150,591.44179933368,601.365967,-150.341293,529.231201,0.03
20260412_194750,kuka,kuka_main,113,16.848214,600,-150,594.831624939114,600.989685,-150.247269,535.275085,0.03
20260412_194750,kuka,kuka_main,114,16.9011059,600,-150,597.240793459413,600.642273,-150.160461,540.142639,0.03
20260412_194750,kuka,kuka_main,115,16.9536224,600,-150,598.787211178234,600.000488,-150.000122,547.973694,0.03
20260412_194750,kuka,kuka_main,116,17.3660269,600,-150,599.625891940587,600,-150,547.979,0.03
20260412_194750,kuka,kuka_main,117,17.4189475,600,-150,599.951351189053,600.002319,-150.00058,548.030151,0.03
20260412_194750,kuka,kuka_main,118,17.4707608,600,-150,600,600.309143,-150.077255,556.126343,0.03
20260412_194750,kuka,kuka_main,119,17.6847553,600,-149.987837797263,600,600.447205,-150.11174,561.411194,0.03
20260412_194750,kuka,kuka_main,120,17.7487338,600,-149.906472985147,600,600.550842,-150.13765,568.011108,0.03
20260412_194750,kuka,kuka_main,121,18.0221544,600,-149.696802794558,600,600,-150,599.626038,0.03
20260412_194750,kuka,kuka_main,122,18.2299301,600,-149.310198364853,600,600,-150,599.626,0.03
20260412_194750,kuka,kuka_main,123,18.2824768,600,-148.707906234779,600,600.000061,-149.933945,599.661804,0.03
20260412_194750,kuka,kuka_main,124,18.3345809,600,-147.86044983342,600,600,-149.31,600,0.03
20260412_194750,kuka,kuka_main,125,18.5505194,600,-146.747030971148,600,600.000061,-149.272675,600,0.03
20260412_194750,kuka,kuka_main,126,18.8092642,600,-145.354931330562,600,600,-147.86,600,0.03
20260412_194750,kuka,kuka_main,127,18.8625762,600,-143.678913957441,600,600,-145.363297,600,0.03
20260412_194750,kuka,kuka_main,128,19.0712431,600,-141.720624751681,600,600,-145.355,600,0.03
20260412_194750,kuka,kuka_main,129,19.1256378,600,-139.487993958251,600,600,-145.355,600,0.03
20260412_194750,kuka,kuka_main,130,19.1805405,600,-136.99463765813,600,600.002441,-140.038635,600.000122,0.03
20260412_194750,kuka,kuka_main,131,19.6185688,600,-134.259259259259,600,600,-139.488,600,0.03
20260412_194750,kuka,kuka_main,132,19.6718542,600,-131.305050987485,600,600.000305,-139.415359,600,0.03
20260412_194750,kuka,kuka_main,133,19.725268,600,-128.159095377505,600,600.000061,-134.272018,600,0.03
